inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table2_600.rt,Table2,BeArFs,700,completeness,Complete,Complete,0.926
./benchmarkTables/Table2_600.rt,Table2,BeArVs,700,completeness,Complete,Complete,0.841
./benchmarkTables/Table2_600.rt,Table2,BeUfFs,700,completeness,Complete,Complete,0.933
./benchmarkTables/Table2_600.rt,Table2,BeUfVs,700,completeness,Complete,Complete,0.832
./benchmarkTables/Table3_600.rt,Table3,BeArFs,700,completeness,Incomplete,Incomplete,2.170
./benchmarkTables/Table3_600.rt,Table3,BeArVs,700,completeness,Incomplete,Incomplete,2.039
./benchmarkTables/Table3_600.rt,Table3,BeUfFs,700,completeness,Incomplete,Incomplete,2.104
./benchmarkTables/Table3_600.rt,Table3,BeUfVs,700,completeness,Incomplete,Incomplete,1.995
./benchmarkTables/Table4_600.rt,Table4,BeArFs,700,completeness,Complete,Complete,1.513
./benchmarkTables/Table4_600.rt,Table4,BeArVs,700,completeness,Complete,Complete,1.447
./benchmarkTables/Table4_600.rt,Table4,BeUfFs,700,completeness,Complete,Complete,1.529
./benchmarkTables/Table4_600.rt,Table4,BeUfVs,700,completeness,Complete,Complete,1.444
./benchmarkTables/Table1_650.rt,Table1,BeArFs,750,completeness,Incomplete,Incomplete,1.828
./benchmarkTables/Table1_650.rt,Table1,BeArVs,750,completeness,Incomplete,Incomplete,1.710
./benchmarkTables/Table1_650.rt,Table1,BeUfFs,750,completeness,Incomplete,Incomplete,1.793
./benchmarkTables/Table1_650.rt,Table1,BeUfVs,750,completeness,Incomplete,Incomplete,1.674
./benchmarkTables/Table2_650.rt,Table2,BeArFs,750,completeness,Complete,Complete,0.958
./benchmarkTables/Table2_650.rt,Table2,BeArVs,750,completeness,Complete,Complete,0.872
./benchmarkTables/Table2_650.rt,Table2,BeUfFs,750,completeness,Complete,Complete,0.944
./benchmarkTables/Table2_650.rt,Table2,BeUfVs,750,completeness,Complete,Complete,0.852
./benchmarkTables/Table3_650.rt,Table3,BeArFs,750,completeness,Incomplete,Incomplete,2.312
./benchmarkTables/Table3_650.rt,Table3,BeArVs,750,completeness,Incomplete,Incomplete,2.193
./benchmarkTables/Table3_650.rt,Table3,BeUfFs,750,completeness,Incomplete,Incomplete,2.313
./benchmarkTables/Table3_650.rt,Table3,BeUfVs,750,completeness,Incomplete,Incomplete,2.169
./benchmarkTables/Table4_650.rt,Table4,BeArFs,750,completeness,Complete,Complete,1.573
./benchmarkTables/Table4_650.rt,Table4,BeArVs,750,completeness,Complete,Complete,1.530
./benchmarkTables/Table4_650.rt,Table4,BeUfFs,750,completeness,Complete,Complete,1.599
./benchmarkTables/Table4_650.rt,Table4,BeUfVs,750,completeness,Complete,Complete,1.512
./benchmarkTables/Table1_700.rt,Table1,BeArFs,800,completeness,Incomplete,Incomplete,1.981
